MovieID,Title,NumNodes,NumEdges,AvgDegree,Density,AvgClustering,Modularity,MeanEdgeSentiment,StdEdgeSentiment,SkewEdgeSentiment,KurtEdgeSentiment,AvgShortestPath,Diameter,AvgBetweenness,AvgCloseness,AvgEigenvector,Assortativity,Group
m488,red white black & blue,11,24,4.363636363636363,0.21818181818181817,0.24646464646464647,-0.010416666666666671,0.016094044871065107,0.15252371058723033,-1.118318852495122,2.108911223107185,1.7818181818181817,2,0.08686868686868687,0.5803233574131407,0.26852043862452735,-0.8224755700325735,Bottom
m588,u-turn,14,34,4.857142857142857,0.18681318681318682,0.3852813852813853,0.21453287197231835,-0.019930786333509136,0.10756323974556631,0.2417393253437043,0.39843584043062297,1.934065934065934,3,0.07783882783882783,0.5353344671201814,0.23200372381070683,-0.6107132199343486,Bottom
m337,star wars: the empire strikes back,16,46,5.75,0.19166666666666668,0.3949404761904762,0.31663516068052927,0.03360323509492228,0.158812675260325,-0.23929604520942546,-0.489294913761269,2.3583333333333334,4,0.09702380952380954,0.4384411995201861,0.2035448226939376,-0.48626817447496107,Bottom
m115,labor of love,19,34,3.5789473684210527,0.09941520467836257,0.0,0.18166089965397914,0.026560759464563637,0.13363100074584158,-1.0158178452291413,1.0470352878693427,2.176470588235294,4,0.0784313725490196,0.47667328398544273,0.20158645690636817,-0.6567100032233802,Bottom
m486,quantum project,3,4,2.6666666666666665,0.6666666666666666,0.0,-0.375,-0.00139375,0.026310035484345132,-0.0622910070415032,-1.5589113346216534,1.3333333333333333,2,0.3333333333333333,0.7777777777777777,0.5690356063072538,-1.0,Bottom
m457,neuromancer,13,32,4.923076923076923,0.20512820512820512,0.2606060606060606,0.20703125,-0.019236827474661718,0.21809373139797025,-1.261378387077827,1.63900270097108,1.8974358974358974,3,0.0815850815850816,0.545731191885038,0.24068700384476768,-0.7485945581290758,Bottom
m575,transatlantic merry-go-round,14,52,7.428571428571429,0.2857142857142857,0.47210884353741495,0.20044378698224852,0.05861901385113551,0.16161994874536698,-0.6225620497743225,1.115212094899447,2.0549450549450547,4,0.08791208791208792,0.5060680464783395,0.2283847038770293,-0.04690743046907237,Bottom
m603,the witching hour,15,28,3.7333333333333334,0.13333333333333333,0.1814814814814815,0.38010204081632654,0.04438453617654745,0.15101297971785868,-0.20246602520889395,0.3469295668180976,1.9272727272727272,3,0.10303030303030303,0.5402912699563417,0.2637816386176279,-0.4795321637426897,Bottom
m138,my mother dreams the satan's disciples in new york,5,8,3.2,0.4,0.0,-0.3125,0.10206435064935065,0.09434528564459252,0.9122818448405868,0.07612483819159266,1.6,2,0.2,0.6571428571428571,0.42426403914422683,-1.0,Bottom
m420,last of the mohicans,12,34,5.666666666666667,0.25757575757575757,0.2714285714285714,0.1903114186851211,0.009502541678952299,0.22656394803210042,-0.03146388153257953,0.6995135148557634,2.0757575757575757,4,0.10757575757575756,0.5047608940291615,0.24822972430693968,-0.49610591900311646,Bottom
m449,"""murderland""",8,20,5.0,0.35714285714285715,0.35416666666666663,0.08500000000000002,0.01864905584856443,0.22001007422107238,0.12204957495909506,2.049367327932436,2.107142857142857,5,0.1845238095238095,0.5007575757575757,0.3125335966422781,-1.942890293094024e-15,Bottom
m580,the magic toyshop,4,6,3.0,0.5,0.0,-0.33333333333333337,0.012457444444444445,0.04767613087150155,0.23450954686546305,-0.8018401383801166,1.5,2,0.25,0.7000000000000001,0.48296289541914517,-1.0,Bottom
m604,white angel,6,14,4.666666666666667,0.4666666666666667,0.4777777777777778,0.03061224489795916,-0.024289416736581367,0.13420802034342177,0.37409688725891127,-0.7992663834987761,1.5333333333333334,2,0.13333333333333333,0.6792328042328043,0.3835907835511781,-0.7657657657657667,Bottom
m526,spacejacked,13,26,4.0,0.16666666666666666,0.14102564102564102,0.5,0.0654963210745724,0.2063874535457952,0.49940136523419265,-0.273683392806475,2.7333333333333334,6,0.21666666666666665,0.3838747630078899,0.2610318806146041,-0.058139534883720964,Bottom
m171,roughshod,13,34,5.230769230769231,0.21794871794871795,0.19963369963369965,0.25778546712802763,0.007730776261653027,0.09443610547322781,-0.08916460883111056,-0.5457375240026971,2.230769230769231,4,0.11188811188811187,0.4633580782790939,0.2459263169114827,-0.6078971533517002,Bottom
m237,alien vs. predator,13,26,4.0,0.16666666666666666,0.21538461538461537,0.42899408284023677,0.03650772893772894,0.16113517144197656,0.7436917001133769,0.5325074721284442,1.9642857142857142,4,0.1607142857142857,0.5364583333333333,0.3063938007812208,0.09722222222222203,Bottom
m593,verdict,22,56,5.090909090909091,0.12121212121212122,0.26701222753854337,0.22767857142857142,0.040209859195002744,0.14132396352298301,-0.3008053875654629,0.381407668209369,2.116883116883117,4,0.05584415584415585,0.4901641425349542,0.17458776034516746,-0.620211898940505,Bottom
m82,"happy birthday, wanda june",9,30,6.666666666666667,0.4166666666666667,0.9333333333333333,0.0911111111111111,0.013869370165775646,0.1372105063443997,0.944055136813851,3.492077796271227,1.2,2,0.05000000000000001,0.8541666666666666,0.39976525878168845,0.411764705882353,Bottom
m476,the ploughman's lunch,12,26,4.333333333333333,0.19696969696969696,0.17037037037037037,0.06804733727810654,0.09188207968230026,0.13861697253422486,0.3715461052460634,-0.07798828381263823,1.9242424242424243,3,0.09242424242424242,0.5398067726788235,0.2524849809519631,-0.7476190476190474,Bottom
m475,playback,18,44,4.888888888888889,0.1437908496732026,0.1257936507936508,0.3512396694214876,0.041867504603788935,0.12856695433895457,0.1821365417515526,0.5959076074992833,2.418300653594771,4,0.0886437908496732,0.42994591457201825,0.1909608981146817,-0.4578313253012055,Bottom
m392,house of the damned,6,22,7.333333333333333,0.7333333333333333,0.7111111111111111,-0.11983471074380163,0.024794801076077823,0.1562698817029926,-0.4527339966264815,1.7113892151182837,1.2666666666666666,2,0.06666666666666667,0.8015873015873015,0.40362715871604077,-0.35616438356165087,Bottom
m75,ghostbusters,19,36,3.789473684210526,0.10526315789473684,0.07485380116959064,0.46759259259259256,0.09526217661428905,0.1676265312663948,0.3457664903540522,-0.5235853105370762,2.2857142857142856,4,0.09890109890109891,0.455752065554771,0.21556794136945293,-0.3978494623655915,Bottom
m508,seven,9,20,4.444444444444445,0.2777777777777778,0.2698412698412698,0.06499999999999999,0.0024996159042980693,0.10664959644111593,-0.6607985489349849,1.6023971886612776,1.8333333333333333,3,0.11904761904761904,0.5688294811101828,0.2989957133745791,-0.7770597738287565,Bottom
m275,bloodmoon,14,30,4.285714285714286,0.16483516483516483,0.18174603174603174,0.27333333333333326,0.07472823454556383,0.1519270577756079,-0.4769521668914114,0.2886684936672932,2.120879120879121,3,0.0934065934065934,0.4895312989051572,0.22918117635465987,-0.6266145989786721,Bottom
m354,five feet high and rising,9,14,3.111111111111111,0.19444444444444445,0.0,0.22448979591836732,0.0627981941867656,0.11117756238336714,0.16208335784101027,-0.7558449365396527,1.6666666666666667,2,0.16666666666666666,0.6296296296296297,0.38137434684238825,-0.7289156626506026,Bottom
m159,pirates of the caribbean,12,38,6.333333333333333,0.2878787878787879,0.5373015873015873,0.18975069252077562,0.026406354339435046,0.17728238906754185,0.6176896137383975,1.6109035403008818,1.9848484848484849,4,0.09848484848484847,0.5260863617068608,0.25361659048434315,-0.3401253918495292,Bottom
m387,hider in the house,13,26,4.0,0.16666666666666666,0.04358974358974359,0.42307692307692313,0.09162425049554956,0.18119948892187068,1.7138649451572743,6.936373119782745,2.4358974358974357,4,0.13053613053613053,0.42762209716085714,0.2359343028005815,-0.48631239935587744,Bottom
m260,batman and robin,13,28,4.3076923076923075,0.1794871794871795,0.22051282051282048,0.3596938775510204,0.02573417985914461,0.1704736244222517,-0.252662180202947,0.5155295766812431,1.8095238095238095,3,0.1619047619047619,0.5782931354359926,0.3416383003666844,-0.4183006535947712,Bottom
m455,nothing but a man,19,42,4.421052631578948,0.12280701754385964,0.21184210526315791,0.16326530612244897,0.04714766934195598,0.15965426414186631,-0.13636565775464346,2.3160212195715477,2.0584795321637426,4,0.06226350189198487,0.5019510069045673,0.19239067598532594,-0.6702297984554527,Bottom
m248,arctic blue,12,34,5.666666666666667,0.25757575757575757,0.4876984126984127,0.2456747404844291,-0.06854514405816278,0.14220628709998354,-0.11523914257279401,0.24311330487041527,2.3636363636363638,5,0.13636363636363638,0.447111803561225,0.24100819092280526,-0.1455525606469004,Bottom
m144,napoleon,28,50,3.5714285714285716,0.06613756613756613,0.0,0.20559999999999995,0.12292871661879999,0.227485916632464,0.3386831613131969,1.3065908536182285,2.213768115942029,4,0.05517127799736495,0.4668801783206961,0.16425800176520672,-0.6318707497725993,Bottom
m578,to sleep with anger,13,36,5.538461538461538,0.23076923076923078,0.40897435897435896,0.19753086419753085,0.023401490375689938,0.18849875009929307,1.303662787955475,4.427027511407927,1.8727272727272728,3,0.09696969696969697,0.5579232171337435,0.26764872398416656,-0.2912621359223303,Bottom
m9,the atomic submarine,8,18,4.5,0.32142857142857145,0.42083333333333334,0.16049382716049382,-0.008577630200228238,0.11262620471079927,0.2592853094815694,-0.9141590074717678,1.8928571428571428,3,0.14880952380952378,0.5503472222222222,0.324357418249238,-0.5797872340425527,Bottom
m495,route 9,12,32,5.333333333333333,0.24242424242424243,0.3849206349206349,0.212890625,0.015748403550568977,0.11326994819746938,-0.4739260749076452,1.5927432898181708,1.8888888888888888,4,0.11111111111111112,0.5558694181373883,0.28109089571035606,-0.22727272727272727,Bottom
m314,the curse,12,28,4.666666666666667,0.21212121212121213,0.17037037037037037,0.1530612244897959,-0.08061239960086779,0.14293794555197284,-1.1367427884148078,1.9503446270965252,1.893939393939394,3,0.08939393939393937,0.5463148612271419,0.25665581533271026,-0.6862348178137652,Bottom
m447,arcade,9,22,4.888888888888889,0.3055555555555556,0.5304232804232805,0.16115702479338842,-0.011417624432733125,0.17382120864830794,0.31927826609359333,-0.9822702463113022,1.6944444444444444,2,0.09920634920634921,0.6112332112332113,0.3062204645423612,-0.6801152737752161,Bottom
m18,american madness,22,56,5.090909090909091,0.12121212121212122,0.12217630853994489,0.3418367346938775,0.09457869597333882,0.1754493946884044,0.6815522025721815,0.7759981796458915,2.373684210526316,5,0.07631578947368421,0.44059535036785497,0.17568049673937433,-0.38332083645755277,Bottom
m430,manhunt,11,24,4.363636363636363,0.21818181818181817,0.14545454545454548,0.3229166666666666,-0.05901334307636099,0.10406904768988023,0.03390076860331362,0.6916508050168528,2.109090909090909,3,0.12323232323232323,0.4939056003285252,0.2631648944343353,-0.6438356164383549,Bottom
m183,slash,12,28,4.666666666666667,0.21212121212121213,0.3,0.31887755102040816,-0.06370400325347529,0.16072737187480135,-0.6923498533825041,-0.04204852375899337,2.1333333333333333,4,0.14166666666666666,0.4920437457279562,0.27558080260691814,-0.03375527426160269,Bottom
m535,stranglehold,11,20,3.6363636363636362,0.18181818181818182,0.2727272727272727,0.5449999999999999,-0.08153243055555556,0.17959255758223938,-0.6052695031090817,0.9098843022065335,2.2142857142857144,4,0.20238095238095238,0.47362689393939394,0.3161378508702644,-0.6444444444444444,Bottom
m564,the lost son,25,46,3.68,0.07666666666666666,0.0,-0.09073724007561446,0.029283244366316664,0.14996611703895268,0.03852107101800957,0.8037991029918143,1.992094861660079,3,0.04724261246000376,0.5143277222672308,0.17311464582901756,-0.8456681125484624,Bottom
m308,crazy love,9,16,3.5555555555555554,0.2222222222222222,0.0,-0.0546875,0.11949169044268268,0.09912949030247424,0.271637105483839,-0.7133251278946955,1.9444444444444444,3,0.1349206349206349,0.5379188712522046,0.29768855545770645,-0.8195488721804511,Bottom
m500,salt of the earth,14,26,3.7142857142857144,0.14285714285714285,0.0,0.2988165680473373,-0.0065651028458720735,0.13196424519858577,-0.6730318068719595,0.8967010059294585,2.318681318681319,4,0.10989010989010992,0.4504780990785047,0.2245566013806603,-0.5837563451776651,Bottom
m310,"crouching tiger, hidden dragon",15,28,3.7333333333333334,0.13333333333333333,0.02222222222222222,0.510204081632653,-0.0209054923571993,0.19159528278920468,-0.4535562443211691,1.9240516105516052,2.212121212121212,3,0.12121212121212122,0.4704928445737269,0.25014131375995813,-0.42957746478873193,Bottom
m161,platinum blonde,11,32,5.818181818181818,0.2909090909090909,0.33333333333333326,0.1328125,0.1472117017779168,0.09977213338092124,0.7318872790019185,-0.14689536298186434,1.8363636363636364,3,0.09292929292929294,0.5662876190951057,0.26919172893614907,-0.5195110484250117,Bottom
m156,panther,19,38,4.0,0.1111111111111111,0.09724310776942355,0.4778393351800554,-0.011280554799732431,0.2890995862203568,-0.2027962677064932,1.2921629327274973,2.8088235294117645,5,0.12058823529411763,0.37239877564225315,0.19589998854407392,-0.3844221105527638,Bottom
m510,seven days to live,6,12,4.0,0.4,0.36111111111111116,0.15277777777777773,0.05485953947368421,0.1861815970575193,0.6383521539269394,0.29638325595845183,1.8,3,0.20000000000000004,0.5810185185185185,0.37637312767535386,-0.4666666666666666,Bottom
m524,sounder,17,32,3.764705882352941,0.11764705882352941,0.02633053221288515,0.455078125,-0.0017304035738566984,0.16457538310029526,-1.2600779289697206,3.2627326174818014,2.4571428571428573,4,0.1120879120879121,0.4243032247934207,0.2158003563390376,-0.39506915213469634,Bottom
m466,orgy of the dead,6,12,4.0,0.4,0.36111111111111116,0.15277777777777773,0.05291456004140787,0.1636497737350271,-0.6035797630673433,-0.711393954120036,1.8,3,0.20000000000000004,0.5810185185185185,0.37637312767535386,-0.4666666666666666,Bottom
m401,isle of the dead,8,24,6.0,0.42857142857142855,0.5083333333333333,0.07986111111111108,-0.03548049543049543,0.21294589173797285,0.48195306796218673,1.7688118894132536,1.7142857142857142,3,0.11904761904761904,0.6122729700854701,0.32275843277764493,-0.38461538461538625,Bottom
m363,game 6,17,38,4.470588235294118,0.13970588235294118,0.19775910364145657,0.07340720221606646,0.022889683532783495,0.13698248289434603,-0.597197986203663,-0.010882126031888983,1.963235294117647,3,0.06421568627450981,0.5252347112152894,0.20622038104432258,-0.7215980024968787,Bottom
m345,the fantastic four,11,32,5.818181818181818,0.2909090909090909,0.24545454545454548,0.130859375,0.020468210519100468,0.11050130660030621,-0.5926989285253563,0.17605742355353105,2.018181818181818,4,0.11313131313131314,0.5193875363939854,0.2593611496735649,-0.36683417085427134,Bottom
m563,the leopard man,11,22,4.0,0.2,0.3181818181818182,0.32644628099173556,0.0708313761992512,0.13362102865231096,0.7542015335556663,0.10176839459114184,1.5333333333333334,3,0.13333333333333333,0.6769179894179894,0.3885089848944347,0.16374269005847975,Bottom
m174,the seventh victim,20,48,4.8,0.12631578947368421,0.16030303030303034,0.36631944444444436,0.051127225841219,0.19909983327293349,-0.9666290088722789,2.6077687827251417,2.5842105263157893,5,0.08801169590643274,0.405448840316965,0.17742989727816202,-0.33653239045334005,Bottom
m485,mystery of the wax museum,14,32,4.571428571428571,0.17582417582417584,0.10578231292517007,0.333984375,0.07813435803177579,0.23122591852135058,0.32777752730799137,0.1501450094542225,2.5714285714285716,5,0.13095238095238096,0.40536718536718547,0.22619339439869224,-0.6237623762376238,Bottom
m382,happy campers,12,28,4.666666666666667,0.21212121212121213,0.17500000000000002,0.2729591836734694,0.07511417659168931,0.27778801556759614,-0.9993913059431577,2.3781402242103793,2.3181818181818183,5,0.1318181818181818,0.4532090778758409,0.2441297918986675,-0.36283185840707904,Bottom
m223,true believer,17,36,4.235294117647059,0.1323529411764706,0.1385477267830209,0.12037037037037034,-0.024462889986763468,0.13220809848160492,0.3578819914023046,0.6487442586734491,2.0588235294117645,4,0.07058823529411765,0.5028792601571677,0.204466150484071,-0.7272104180945852,Bottom
m322,the devil and daniel webster,15,42,5.6,0.2,0.3193939393939394,0.25736961451247165,0.060781961807407706,0.16398859676267366,-0.23540920296686282,0.7923814053832596,2.0095238095238095,3,0.07765567765567766,0.5143208050713047,0.22363704600036322,-0.6135321100917426,Bottom
m177,shock treatment,23,46,4.0,0.09090909090909091,0.13354037267080746,0.4914933837429111,0.054388212560386465,0.15878945831748495,-0.14930721420538431,0.20324021271931603,2.8285714285714287,7,0.14065934065934066,0.37495615021657536,0.19152192058429535,0.1853957149103625,Bottom
m286,a bucket of blood,12,24,4.0,0.18181818181818182,0.17460317460317462,0.3159722222222221,0.10148398700968653,0.09053068029026562,-0.23332236376371826,-0.43074208695174754,2.0444444444444443,4,0.13055555555555554,0.5128646214466649,0.2754449468094632,-0.40166865315852196,Bottom
m616,zulu dawn,10,14,2.8,0.15555555555555556,0.0,0.5816326530612245,0.1465127380952381,0.14091268728802595,-0.7467041064782057,-0.40932587187734315,1.8,3,0.26666666666666666,0.5822222222222223,0.4261973887305469,-0.35483870967742004,Bottom
m548,taking sides,10,20,4.0,0.2222222222222222,0.13690476190476192,0.05000000000000002,0.15664647549261085,0.12201330136076514,0.445851406549797,-0.3828567455462766,1.9111111111111112,3,0.11388888888888889,0.5453804347826087,0.28137109198213545,-0.7892644135188865,Bottom
m313,the curse of the cat people,9,28,6.222222222222222,0.3888888888888889,0.4391534391534392,0.058673469387755084,0.1278981987431235,0.14784915483736744,-0.6666555222138919,0.4188351066051479,1.75,3,0.10714285714285712,0.5970153303486637,0.29677534008806145,-0.4570135746606353,Bottom
m96,invaders from mars,6,14,4.666666666666667,0.4666666666666667,0.4166666666666666,0.07142857142857142,0.010072658730158732,0.14381295028832336,-1.1813152990770865,1.7450469270142426,1.6666666666666667,3,0.16666666666666666,0.626984126984127,0.38147977087188206,-0.6041666666666654,Bottom
m605,who's your daddy?,15,32,4.266666666666667,0.1523809523809524,0.3141414141414141,0.1796875,0.08390567593706084,0.13623888532626868,-0.05538245166536467,-0.23607395476475457,1.8076923076923077,2,0.07342657342657342,0.5696477435607868,0.24563293929575383,-0.6503800217155266,Bottom
m251,asylum,14,30,4.285714285714286,0.16483516483516483,0.14545454545454545,0.15777777777777777,0.09945209511350214,0.11707111695161447,0.45416136011698854,0.4721187551464121,2.065934065934066,4,0.08882783882783883,0.5037737737737739,0.22773750878839036,-0.6633266533066131,Bottom
m83,hardcore,19,42,4.421052631578948,0.12280701754385964,0.19849624060150375,0.191609977324263,0.039397417582728085,0.1697406382113967,-1.0328106428688786,2.8547684865557166,1.9485294117647058,3,0.06323529411764707,0.529265685971907,0.20608658424034965,-0.670703441882026,Bottom
m600,waxwork,12,22,3.6666666666666665,0.16666666666666666,0.23015873015873015,0.359504132231405,0.10698251803751803,0.2046761915862676,0.04055184160825228,-0.312226011026,1.6785714285714286,2,0.1130952380952381,0.6196095571095571,0.3231771505612825,-0.4611528822055136,Bottom
m487,rambling rose,12,34,5.666666666666667,0.25757575757575757,0.4222222222222222,0.15916955017301038,0.01975108713814602,0.19675854275581256,-1.1662647654497766,4.224008029375438,2.0303030303030303,4,0.10303030303030303,0.5169584331317068,0.2470302282488683,-0.5636955636955636,Bottom
m62,frances,29,56,3.8620689655172415,0.06896551724137931,0.11524108075832214,0.1530612244897959,0.046820645109127056,0.19449794136703774,0.06984117839803387,1.359824089756283,2.0566666666666666,4,0.04594202898550725,0.4993322596525979,0.1644809509251384,-0.6673713883016208,Bottom
m562,the hebrew hammer,8,16,4.0,0.2857142857142857,0.2583333333333333,0.1484375,0.07969924209562368,0.17000310960609313,0.8080773405900251,-0.22968060951816316,1.8928571428571428,3,0.14880952380952378,0.5530181623931624,0.3183542083455325,-0.6533333333333333,Bottom
m209,the body snatcher,8,20,5.0,0.35714285714285715,0.37916666666666665,0.09999999999999998,0.054776754528039005,0.12749762794837446,0.7598196439641505,0.5458053338945152,1.7857142857142858,3,0.13095238095238093,0.5875064273961332,0.319879611133273,-0.6167664670658681,Bottom
m309,crime spree,20,64,6.4,0.16842105263157894,0.2826984126984127,0.248046875,-0.02348856491496657,0.15657860388999317,-0.44436319646544586,1.3698514191611357,2.789473684210526,6,0.09941520467836257,0.3721848870849731,0.161356683418237,-0.2412301035388657,Bottom
m69,george washington,17,38,4.470588235294118,0.13970588235294118,0.4928698752228164,0.36149584487534625,0.057888032700014136,0.1679401752014905,-0.054795313418295355,1.1400036179480528,2.038095238095238,3,0.07985347985347986,0.5070366573470022,0.22334130589013357,-0.5048579510515311,Bottom
m406,the jazz singer,2,2,2.0,1.0,0.0,-0.5,0.2148,0.23559999999999998,-1.326491274161032e-16,-1.9999999999999998,1.0,1,0.0,1.0,0.7071067811865476,,Bottom
m112,knight moves,14,36,5.142857142857143,0.1978021978021978,0.22976190476190478,0.2530864197530864,0.04055267015081269,0.1520438447452223,1.005344370769685,1.6675064505942592,2.120879120879121,3,0.09340659340659341,0.49202098770944985,0.22343865327563078,-0.5911185588604958,Bottom
m483,maniac,11,16,2.909090909090909,0.14545454545454545,0.0,0.5546875,0.03332612058080808,0.16234575136339166,0.7591641676523525,-0.29975776228823303,2.0,3,0.19999999999999998,0.5226321297749869,0.35052718846126396,-0.2972972972972973,Bottom
m385,hellraiser: hellseeker,15,28,3.7333333333333334,0.13333333333333333,0.0,-0.2678571428571427,-0.006413187666370898,0.1587999868762803,-0.07163323796581343,1.1948698158960696,1.8666666666666667,2,0.06666666666666667,0.5506172839506172,0.2235240185242034,-1.0,Bottom
m396,i walked with a zombie,9,22,4.888888888888889,0.3055555555555556,0.31216931216931215,0.14462809917355374,-0.008534960761163966,0.18038534263286043,-0.7375616717787439,0.6529308579153135,1.8333333333333333,3,0.11904761904761904,0.5693800027133361,0.2992715711742504,-0.6135646687697159,Bottom
m48,dark angel,17,38,4.470588235294118,0.13970588235294118,0.2372333548804137,0.20914127423822715,0.027486985726403932,0.1129922091208001,-0.6263513841151357,0.6844444553955795,2.0588235294117645,4,0.07058823529411765,0.5031046376644924,0.20491610949038946,-0.6447535771065185,Bottom
m234,agnes of god,10,20,4.0,0.2222222222222222,0.20277777777777778,-0.10500000000000001,0.025298080694097495,0.10967439695240437,1.0848957508316157,0.7456062451091521,1.7777777777777777,2,0.09722222222222222,0.5830882352941176,0.28395516389666986,-0.8750000000000008,Bottom
m280,bones,15,44,5.866666666666666,0.20952380952380953,0.2644444444444444,0.2871900826446281,-0.020848011701236978,0.2212256597215194,-0.012389265928639988,-0.22861361232374078,2.5142857142857142,5,0.11648351648351649,0.41293443644109407,0.20980725307623865,-0.1766953199617956,Bottom
m165,rko 281,12,31,5.166666666666667,0.24242424242424243,0.18948412698412698,0.205078125,0.0723089225561604,0.1776238311744933,1.1464163835732786,0.4653279297492996,2.090909090909091,4,0.10909090909090909,0.49684892556056254,0.2542486973100781,-0.5267569310122502,Bottom
m136,mobsters,18,46,5.111111111111111,0.1503267973856209,0.07525252525252525,0.2892249527410208,-0.028138513132568713,0.20753933242583078,0.4675614585390604,-0.24531901178415927,2.30718954248366,4,0.08169934640522876,0.45098449369133436,0.19508011693101665,-0.4451958298112147,Bottom
m188,someone to watch over me,12,26,4.333333333333333,0.19696969696969696,0.26851851851851855,0.2455621301775148,0.01781441321722571,0.12468147593002113,-0.2782486535225569,-0.9132430441532224,2.015151515151515,3,0.10151515151515152,0.5153569659004443,0.25294003993818087,-0.6772088353413654,Bottom
m572,ticker,11,28,5.090909090909091,0.2545454545454545,0.4646464646464646,0.25255102040816324,0.00576365475694499,0.15191151642450526,0.5682249487697194,0.46608349917030756,1.8909090909090909,3,0.098989898989899,0.5503922800573519,0.2635295203935977,-0.5509396636993072,Bottom
m56,even cowgirls get the blues,7,14,4.0,0.3333333333333333,0.2952380952380952,-0.06122448979591838,0.044888509962259966,0.10772337061608832,0.5740872484398138,-0.39501713297565555,1.6666666666666667,2,0.13333333333333333,0.625974025974026,0.3495281397460654,-0.848,Bottom
m484,vampyr,7,8,2.2857142857142856,0.19047619047619047,0.0,0.625,0.04483854166666666,0.15182922315018,-0.15879916596974242,-1.1144631486317125,1.3333333333333333,2,0.3333333333333333,0.7777777777777777,0.5690356063072538,-0.3333333333333333,Bottom
m268,beloved,11,28,5.090909090909091,0.2545454545454545,0.19696969696969696,0.19642857142857145,0.037736118655290404,0.1754143075956126,-0.13727161382644426,1.3756012971000295,2.2181818181818183,4,0.13535353535353536,0.4726144589161611,0.2609483242555568,-0.6100000000000009,Bottom
m513,shampoo,23,52,4.521739130434782,0.10276679841897234,0.1355629877369008,0.4282544378698225,0.03575543918150769,0.11266458611715452,-0.2567243644037031,0.8936804231143554,2.1871345029239766,3,0.0698314413484692,0.472817930293034,0.18878024828424508,-0.5298293515358361,Bottom
m413,kafka,14,27,3.857142857142857,0.15384615384615385,0.14415584415584415,0.1301020408163265,0.027422306611326223,0.1267691271814974,-1.7956495793304512,5.131245208920939,2.087912087912088,4,0.09065934065934066,0.49855283855283866,0.22743447238928308,-0.6800000000000004,Bottom
m537,suburbia,12,46,7.666666666666667,0.3484848484848485,0.45238095238095233,0.08695652173913042,0.05111694999819032,0.16309335788257276,-0.6663765180905631,0.5791589190792501,1.8636363636363635,4,0.08636363636363636,0.5642382387350314,0.25059853624734957,-0.350551876379691,Bottom
m210,the crow: salvation,11,22,4.0,0.2,0.0,0.30165289256198347,-0.1256061896273661,0.18937902779643317,-0.8254592488568253,0.6818396845783914,2.1818181818181817,4,0.1313131313131313,0.47801509995867375,0.26744619680531184,-0.5714285714285711,Bottom
m421,leviathan,10,34,6.8,0.37777777777777777,0.605,0.0709342560553633,-0.07116385236495529,0.1403141656918553,-0.6185297060342837,-0.44574146920241775,1.6666666666666667,3,0.08333333333333333,0.6198214285714286,0.2885975739909849,-0.5537634408602146,Bottom
m573,trouble in paradise,13,30,4.615384615384615,0.19230769230769232,0.2608058608058608,0.2688888888888889,0.08869125223073542,0.16363958431855186,0.28824315889346375,-0.6019305288524754,2.018181818181818,4,0.11313131313131314,0.5184224725457486,0.2633447227673995,-0.4546159813809144,Bottom
m132,meet john doe,18,42,4.666666666666667,0.13725490196078433,0.16917989417989418,0.3424036281179138,0.07381005616050977,0.16718666900624848,1.1714657533290156,4.16343791989272,2.0128205128205128,3,0.09207459207459208,0.5168748875645428,0.23859086032162077,-0.2836351875808541,Bottom
